# Основной список (потенциально всех) русских названий улиц
# ========================================================================
# Для удобства:
# - Не удаляйте заголовок
# - Поддерживайте сортировку списка (см. скрипт sort.sh)
# - Добавляйте комментарии к неочевидным названиям (Ангелов переулок,
#   Усачёва улица) и проблемам с е/ё; в комментарии указывайте регион,
#   где название встречается и, если возможно, ссылки на информацию
#   почему название именно такое
# - Комментарии начинаются с # <- 30-й позиции в строке
# - Возможные ошибки, которые надо расследовать и исправить, отмечаются
#   XXX или FIXME
# - Для названий, проверенных по внешним источникам, добавляйте тэги
#   в комментариях. При изменении, соответственно, тэг следует убрать.
#   На данный момент:
#     [ОМКУМ] - классификатор улиц Москвы
#     Реестр названий объектов городской среды Правительства Санкт-Петербурга
#     [СПБ3]  - таблица 3 (названия проездов)
#     [СПБ4]  - таблица 4 (названия проездов)
# ========================================================================
# Общие непонятки:
# - 1-я улица Ельцовка/улица 1-я Ельцовка (скорее всего, второе)
# - Все Ново-Какойтовские улицы вероятно должны быть Новокакойтовскими
#   (аналогично с другими приставками)
0-я линия
0-я улица
Лунный просек
Лунская улица                # Нижний Новгород
Луньевская улица             # Пермь; XXX: е/ё
Лухмановская улица
Луховицкая улица
Лухская улица
Лухский переулок
Луцинское шоссе
Луцкая улица
Лучевая улица
Лучевой переулок
Лучевой проезд
Лучезарная улица
Лучезарный переулок
Лучистая улица
Лучистый переулок
Лучистый проезд
Лучихинская улица            # пос.Сухой Иркутской обл.
Лучковская улица             # Елец
Лучников переулок            # Москва, http://ru.wikipedia.org/wiki/Лучников_переулок
Лушниковский переулок
Лыбедский проезд
Лыжная улица
Лыжный переулок              # [СПБ3]
Лыжный проезд
Лыковский проезд
Лысогорская улица
Лысогорский переулок
Лысогорский проезд           # Саратов, Тамбов
Лытвенская улица             # Александровск, Пермский край
Лыткаринская улица
Лыщиков переулок             # Москва, http://slovari.yandex.ru/~книги/Московские%20улицы/Лыщиков%20переулок/
Львиный мост
Львиный переулок             # [СПБ3]
Львовская улица              # [СПБ3] [СПБ4]
Львовский бульвар
Львовский переулок
Львовский проезд
Льговская улица
Льговский переулок
Льговский проезд
Льзическая улица             # Любытино Новгородской обл.
Льнозаводская улица
Льнозаводской переулок
Льнопрядильная улица
Льняная улица
Льняной переулок
Льяловское шоссе
Любажская улица              # Курск
Любажский проезд
Любанская улица              # Минск
Любанский переулок           # [СПБ3]
Люберецкая улица
Любецкая улица               # Череповец
Любимая улица                # [СПБ4]
Любимская улица
Любимцевская улица
Любинская улица              # Омск
Любительская улица
Люблинская улица
Люблинская улица (дублёр)
Люблинский переулок          # [СПБ3]
Люблинское шоссе
Любовская улица
Люботинский проспект         # [СПБ3]
Любятовская набережная       # Псков
Любятовская улица            # Псков
Любятовский проезд           # Псков
Людиновская улица            # Сызрань; Смоленск; Дятьково
Людковский переулок          # Новозыбков
Люксембургская улица
Люпиновая улица
Люпиновый тупик
Люсиновская улица
Лютиковая улица
Лютинская улица              # Нелидово Тверской обл.
Лютовская улица              # Харьков; Ярославль
Люцинская улица              # Минск
Лядинская улица
Лядовская улица              # Пермь
Лялин переулок               # Москва, http://ru.wikipedia.org/wiki/Лялин_переулок
Лялина площадь               # Москва, http://ru.wikipedia.org/wiki/Лялина_площадь
Лялинская улица
Лямбирское шоссе
Ляминский переулок           # [СПБ4]
Ляминский проезд
Лянчихинская улица           # Владивосток
Лёвшинская улица             # Пермь
Лёгкий переулок
Лётная улица
Лётный переулок
Лётный проезд
МКАД
МКАД, 1-й километр
МКАД, 10-й километр
МКАД, 100-й километр
МКАД, 101-й километр
МКАД, 102-й километр
МКАД, 103-й километр
МКАД, 104-й километр
МКАД, 105-й километр
МКАД, 106-й километр
МКАД, 107-й километр
МКАД, 108-й километр
МКАД, 109-й километр
МКАД, 11-й километр
МКАД, 12-й километр
МКАД, 13-й километр
МКАД, 14-й километр
МКАД, 15-й километр
МКАД, 16-й километр
МКАД, 17-й километр
МКАД, 18-й километр
МКАД, 19-й километр
МКАД, 2-й километр
МКАД, 20-й километр
МКАД, 21-й километр
МКАД, 22-й километр
МКАД, 23-й километр
МКАД, 24-й километр
МКАД, 25-й километр
МКАД, 26-й километр
МКАД, 27-й километр
МКАД, 28-й километр
МКАД, 29-й километр
МКАД, 3-й километр
МКАД, 30-й километр
МКАД, 31-й километр
МКАД, 32-й километр
МКАД, 33-й километр
МКАД, 34-й километр
МКАД, 35-й километр
МКАД, 36-й километр
МКАД, 37-й километр
МКАД, 38-й километр
МКАД, 39-й километр
МКАД, 4-й километр
МКАД, 40-й километр
МКАД, 41-й километр
МКАД, 42-й километр
МКАД, 43-й километр
МКАД, 44-й километр
МКАД, 45-й километр
МКАД, 46-й километр
МКАД, 47-й километр
МКАД, 48-й километр
МКАД, 49-й километр
МКАД, 5-й километр
МКАД, 50-й километр
МКАД, 51-й километр
МКАД, 52-й километр
МКАД, 53-й километр
МКАД, 54-й километр
МКАД, 55-й километр
МКАД, 56-й километр
МКАД, 57-й километр
МКАД, 58-й километр
МКАД, 59-й километр
МКАД, 6-й километр
МКАД, 60-й километр
МКАД, 61-й километр
МКАД, 62-й километр
МКАД, 63-й километр
МКАД, 64-й километр
МКАД, 65-й километр
МКАД, 66-й километр
МКАД, 67-й километр
МКАД, 68-й километр
МКАД, 69-й километр
МКАД, 7-й километр
МКАД, 70-й километр
МКАД, 71-й километр
МКАД, 72-й километр
МКАД, 73-й километр
МКАД, 74-й километр
МКАД, 75-й километр
МКАД, 76-й километр
МКАД, 77-й километр
МКАД, 78-й километр
МКАД, 79-й километр
МКАД, 8-й километр
МКАД, 80-й километр
МКАД, 81-й километр
МКАД, 82-й километр
МКАД, 83-й километр
МКАД, 84-й километр
МКАД, 85-й километр
МКАД, 86-й километр
МКАД, 87-й километр
МКАД, 88-й километр
МКАД, 89-й километр
МКАД, 9-й километр
МКАД, 90-й километр
МКАД, 91-й километр
МКАД, 92-й километр
МКАД, 93-й километр
МКАД, 94-й километр
МКАД, 95-й километр
МКАД, 96-й километр
МКАД, 97-й километр
МКАД, 98-й километр
МКАД, 99-й километр
Магаданская улица
Магаданский переулок
Магазейная улица             # [СПБ4]
Магазинная улица             # [СПБ4]
Магазинный переулок
Магазинный тупик
Маганакская улица            # с.Лучшево Кемеровской обл.
Магдалинский переулок        # [СПБ3]
Магистральная улица
Магистральное шоссе
Магистральный переулок
Магистральный проезд
Магистратская улица
Магнитная улица
Магнитный переулок
Магнитогорская улица         # [СПБ3]
Магнитогорский переулок
Магнитский переулок
Магринская улица             # Сочи
Мадонская улица
Мадридская улица
Маевское шоссе               # XXX: е/ё?
Мажорный переулок
Мажоров переулок             # Москва, http://slovari.yandex.ru/~книги/Московские%20улицы/Мажоров%20переулок/
Мазовецкая улица
Майданная улица
Майков переулок              # [СПБ3] (Краткое притяжательное прилагательное)
Майкопская улица
Майкопский переулок
Маймаксанская улица          # Архангельск
Маймаксанское шоссе
Майоровская улица
Майоровский переулок
Майорский переулок
Майоршинский переулок
Майская площадь
Майская улица                # [СПБ4]
Майский бульвар
Майский переулок             # [СПБ4]
Майский проезд
Майский просек
Майский проспект
Майский тупик
Майское шоссе
Макаровская улица            # [СПБ4]
Макаровский мост
Македонская улица
Македонский проезд
Макеевская улица
Макеевский переулок          # Ростов-на-Дону, Пермь, Киев
Макетная улица
Маклокский проезд
Маковая улица
Максаковский проезд
Максимовский разъезд
Макулатурный проезд          # [СПБ3]
Малахитовая улица
Малахитовый переулок
Малаховская улица
Малаховский переулок
Малаховский проезд
Малая Авиационная улица
Малая Академическая улица
Малая Андроньевская улица
Малая Аптечная улица
Малая Армавирская улица
Малая Ахтырская улица
Малая Балканская улица       # [СПБ3]
Малая Белинская улица
Малая Береговая улица
Малая Боровая улица
Малая Боровская улица
Малая Бородинская улица
Малая Ботаническая улица
Малая Бронная улица
Малая Бухарестская улица     # [СПБ3]
Малая Ветлужская улица
Малая Висимская улица        # Пермь
Малая Водяная улица
Малая Вокзальная улица
Малая Вольская улица
Малая Вонговская улица
Малая Воробьёвская улица
Малая Гвардейская улица
Малая Горная улица
Малая Гражданская улица
Малая Гребецкая улица        # [СПБ3]
Малая Грузинская улица
Малая Данилихинская улица
Малая Даниловская улица
Малая Дачная улица
Малая Десятинная улица       # [СПБ3]
Малая Донецкая улица
Малая Дорогомиловская улица
Малая Дорожная улица
Малая Екатерининская улица
Малая Заливная улица
Малая Запольная улица
Малая Запрудная улица
Малая Заречная улица
Малая Заровская улица        # Ростов Великий
Малая Затонская улица
Малая Заячья улица
Малая Зеленогорская улица
Малая Зелёная улица
Малая Зуевская улица
Малая Ивановская улица
Малая Иверская улица         # Рыбинск
Малая Инженерная улица
Малая Кабанная улица
Малая Казанская улица
Малая Калитниковская улица
Малая Калужская улица
Малая Канонерская улица      # [СПБ4]
Малая Карпатская улица       # [СПБ3]
Малая Каштановая аллея       # [СПБ3]
Малая Кедровская улица
Малая Кирпичная улица
Малая Ключевая улица
Малая Кожевенная улица
Малая Колхозная улица
Малая Кольцевая улица
Малая Комитетская улица
Малая Конюшенная улица       # [СПБ3]
Малая Кооперативная улица
Малая Коренёвская улица
Малая Кохомская улица        # Иваново, http://wiki.ivanovoweb.ru/index.php/Кохомская_Малая_улица
Малая Красная улица
Малая Красноармейская улица
Малая Красносельская улица
Малая Краснофлотская улица
Малая Кузнечная улица
Малая Кутузовская улица
Малая Ленинградская улица    # [СПБ4]
Малая Лесная улица
Малая Лесозаводская улица
Малая Лесопильная улица
Малая Лиманная улица
Малая Линейная улица
Малая Липовая аллея
Малая Лиственичная аллея
Малая Логовая улица
Малая Луговая улица
Малая Манежная улица
Малая Митрофаньевская улица  # [СПБ3]
Малая Монетная улица         # [СПБ3]
Малая Морская улица          # [СПБ3]
Малая Московская улица       # [СПБ3]
Малая Мостовая улица
Малая Мушкетовская улица
Малая Никитская улица
Малая Новая улица
Малая Обрывная улица
Малая Объездная улица        # [СПБ3]
Малая Огарёвская улица
Малая Озёрная улица          # [СПБ3]
Малая Окружная улица
Малая Октябрьская улица
Малая Оленья улица
Малая Осенняя улица
Малая Островская улица
Малая Остроумовская улица
Малая Отарская улица
Малая Паровозная улица
Малая Перевалочная улица
Малая Переяславская улица
Малая Песочная улица
Малая Песчаная улица
Малая Петроградская улица
Малая Пионерская улица
Малая Пироговская улица
Малая Погожая улица          # Курск
Малая Подгорная улица
Малая Подьяческая улица      # [СПБ3]
Малая Покровская улица
Малая Полевая улица
Малая Посадская улица        # [СПБ3]
Малая Почтовая улица
Малая Приречная улица
Малая Пролетарская улица
Малая Протечная улица
Малая Прудовая улица
Малая Пушкарская улица       # [СПБ3]
Малая Пушкинская улица
Малая Разночинная улица      # [СПБ3]
Малая Речная улица
Малая Родниковая улица
Малая Ручьевая улица
Малая Рыбацкая улица
Малая Рязанская улица
Малая Садовая улица          # [СПБ3]
Малая Северовская улица
Малая Семёновская улица
Малая Середская улица
Малая Сибирская улица
Малая Складская улица
Малая Слободская улица
Малая Советская улица
Малая Соляная улица
Малая Сосновая улица
Малая Спартаковская улица
Малая Спортивная улица
Малая Сухаревская площадь
Малая Съезжая улица          # пос.Широкая Речка Свердловской обл.
Малая Тверская улица
Малая Тенистая улица
Малая Техническая улица
Малая Тихоновская улица
Малая Тихорецкая улица
Малая Трактовая улица
Малая Тракторная улица
Малая Транспортная улица
Малая Тульская улица
Малая Тюменская улица
Малая Фанерная улица
Малая Филёвская улица
Малая Химическая улица
Малая Хуторская улица
Малая Черкизовская улица
Малая Чернозёмная улица
Малая Чугуновская улица
Малая Шелководная улица
Малая Шерстомойная улица
Малая Ширяевская улица
Малая Школьная улица
Малая Элеваторская улица
Малая Юшуньская улица
Малая Ямская улица
Малая аллея
Малая набережная
Малая улица                  # [СПБ3] [СПБ4]
Малая улица Айвазовского
Малая улица Кирова
Малая улица Ленина
Малая улица Мичурина
Малая улица Мухаметшина
Малая улица Пушкина
Малая улица Савельича
Малгобекская улица
Маленковская улица
Маленькая улица
Маленький переулок
Малинная улица               # [СПБ4]
Малиновая улица
Малиновская улица            # [СПБ4]
Малиновский мост
Малиновый переулок
Малиновый проезд
Малинская улица
Малинское шоссе
Малковский тупик
Мало-Амурская улица
Мало-Ангарская улица
Мало-Восточная улица
Мало-Выгонная улица
Мало-Елшанская улица
Мало-Енисейская улица
Мало-Завальская улица
Мало-Калинкин мост
Мало-Коммунальная улица
Мало-Константиновская улица
Мало-Конюшенный мост
Мало-Краснофлотская улица
Мало-Крестовский мост
Мало-Луговая улица
Мало-Мельничная улица
Мало-Минская улица
Мало-Мопровский переулок
Мало-Московская улица
Мало-Московский переулок
Мало-Озёрная улица
Мало-Озёрный проезд
Мало-Олонская улица
Мало-Орловская улица
Мало-Петровский мост
Мало-Поливановская улица
Мало-Почтовая улица
Мало-Рогачёвская улица
Мало-Садовая улица
Мало-Садовый переулок
Мало-Сенная улица
Мало-Смоленская улица
Мало-Стрелецкая улица
Мало-Терновая улица
Мало-Тобольская улица
Мало-Торговый переулок
Мало-Центральная улица
Мало-Ярцевская улица
Малобакинская улица
Маловишерская улица
Маловская улица              # Оренбург
Малогвардейская улица
Малогородская улица
Малогрузовая улица
Малодвинская улица
Малодерябинская улица
Малодетскосельский проспект  # [СПБ3]
Малодинамовский проезд
Малодубенское шоссе
Малое шоссе
Малозаречная улица
Малозелёная улица
Малозелёный переулок
Малоземельская улица
Малозональный переулок       # Псков
Малокаменная улица
Малокубанская улица
Малокумакская улица          # пст. Новый Кумак, Оренбургская обл.
Малокурьяновская улица
Малолагерная улица
Малолуговая улица
Маломельничная улица
Маломосковская улица
Малонабережная улица
Малоникольская улица
Малоновосильский переулок
Малоозёрный переулок
Малоохтинская набережная     # [СПБ3]
Малоохтинский мост
Малоохтинский проспект       # [СПБ3]
Малополивановская улица
Малоприморская улица
Малопролетарская улица
Малопромышленная улица
Малопрудная улица
Малопрудный переулок
Малореченская улица
Малоречная улица
Малороссийская улица
Малороссийский переулок
Малороссийский проезд
Малосадовая улица
Малосеребрянская улица
Малостолярная улица
Малосудисловская улица
Малоурицкая улица
Малофеевская улица
Малочаганная улица
Малоэтажная улица
Малоэтажный переулок
Малоякутская улица
Малоямской переулок
Малоярославецкая улица       # Калуга
Малоярославская улица
Малыгинская улица
Малыгинский проезд
Малый Афанасьевский переулок
Малый Боженинский переулок
Малый Власьевский переулок
Малый Высоцкий переулок
Малый Гавриков переулок      # Москва, http://ru.wikipedia.org/wiki/Малый_Гавриков_переулок
Малый Гнездниковский переулок
Малый Головин переулок       # Москва, http://ru.wikipedia.org/wiki/Малый_Головин_переулок
Малый Демидовский переулок
Малый Дровяной переулок
Малый Железнодорожный проезд
Малый Заводской проезд
Малый Златоустинский переулок
Малый Знаменский переулок
Малый Ивановский переулок
Малый Ильинский мост
Малый Казачий переулок       # [СПБ3]
Малый Казённый переулок
Малый Каковинский переулок
Малый Калитниковский проезд
Малый Калужский переулок
Малый Каменный мост
Малый Каретный переулок
Малый Кировский съезд
Малый Кисельный переулок
Малый Кисловский переулок
Малый Козихинский переулок
Малый Козловский переулок
Малый Конюшковский переулок
Малый Коптевский проезд
Малый Краснопрудный тупик
Малый Краснохолмский мост
Малый Кривецкий переулок
Малый Купавенский проезд
Малый Литейный переулок
Малый Лёвшинский переулок    # Москва, http://ru.wikipedia.org/wiki/Малый_Лёвшинский_переулок
Малый Машиностроительный переулок
Малый Могильцевский переулок
Малый Москворецкий мост
Малый Московский переулок
Малый Николоворобинский переулок
Малый Николопесковский переулок
Малый Новопесковский переулок
Малый Олений переулок
Малый Ордынский переулок
Малый Палашёвский переулок   # Москва, http://ru.wikipedia.org/wiki/Малый_Палашёвский_переулок
Малый Патриарший переулок
Малый Песчаный переулок
Малый Плотничный съезд
Малый Полуярославский переулок
Малый Предтеченский переулок
Малый Прибрежный переулок
Малый Прудской переулок
Малый Путинковский переулок
Малый Пушкарный переулок
Малый Ржевский переулок
Малый Рогожский переулок
Малый Саввинский переулок    # Москва, http://ru.wikipedia.org/wiki/Малый_Саввинский_переулок
Малый Садовый переулок
Малый Садовый проезд
Малый Сампсониевский проспект # [СПБ3] http://ru.wikipedia.org/wiki/Большой_Сампсониевский_проспект
Малый Северный проезд
Малый Сергиевский переулок
Малый Советский переулок
Малый Спасоглинищевский переулок
Малый Строченовский переулок
Малый Сухаревский переулок
Малый Татарский переулок
Малый Тишинский переулок
Малый Толмачёвский переулок
Малый Транспортный переулок
Малый Трансформаторный переулок
Малый Трёхгорный переулок
Малый Трёхсвятительский переулок
Малый Устьинский мост
Малый Факельный переулок
Малый Харитоньевский переулок
Малый Цеховый переулок
Малый Черкасский переулок
Малый Чудов переулок
Малый Ямской переулок
Малый переулок               # [СПБ4]
Малый переулок Гоголя
Малый проезд
Малый проспект
Малый проспект В.О.          # [СПБ3]
Малый проспект П.С.          # [СПБ3]
Малый тупик
Малыковская улица            # Вольск
Малышевская улица            # Нижний Новгород
Малышковская улица           # Кострома
Малыщинская улица
Мальтийская улица
Мальцевский тракт
Малярная улица
Малярный переулок
Мамадышская улица            # Казань
Мамадышский тракт            # http://ru.wikipedia.org/wiki/Мамадышский_тракт_%28Казань%29
Мамаевская улица
Мамисонский переулок         # Владикавказ
Мамоновский переулок
Мамонтовская улица
Мамонтовский переулок
Мамырская улица              # Южный Падун, Иркутская обл.
Мангышлакская улица          # Пятигорск
Мандариновая улица
Маневровая улица
Манежная площадь             # [СПБ3]
Манежная улица               # [СПБ4]
Манежный переулок            # [СПБ3] [СПБ4]
Манежный спуск               # [СПБ4]
Манежный тупик
Манжурская улица             # Владивосток
Манская улица
Мансуровский переулок
Мантулинская улица
Мантуровская улица           # Нижний Новгород
Мануфактурная улица
Манчажская улица
Манчестерская улица          # [СПБ3]
Манычская улица              # Волгодонск, Зерноград
Маньчжурская улица           # http://ru.wikipedia.org/wiki/Маньчжурия
Маральская улица             # Южный Падун
Маратовская улица            # Тамбов
Маратовский переулок
Маревая улица
Мареевская улица             # Демидов Смоленской обл.
Мариинская улица             # [СПБ3] [СПБ4]
Мариинский переулок
Мариинский проезд            # [СПБ3]
Мариинский проспект          # [СПБ4]
Марийская улица
Марийский переулок           # Ростов-на-Дону
Марининская улица            # пос. Вырица Ленинградской обл.
Мариновская улица
Маринская улица              # Карачаевск
Мариупольская улица
Мариупольский переулок
Мариупольское шоссе
Марковская улица
Марксистская улица
Марксистский переулок
Марксовский переулок
Маркшейдерская улица         # Инта; Прокопьевск; Новокузнецк
Мароновский переулок
Марпосадская улица           # рп Кусеги
Марпосадское шоссе
Марсианский переулок
Марсовая улица
Марсовый переулок
Мартемьяновская улица        # Котлас
Мартеновская улица
Мартеновский переулок
Мартеновский проезд
Мартовская улица
Мартовский переулок
Мартыновская улица           # [СПБ3]
Мартыновский переулок
Марусинская улица            # Минск
Марфинская улица
Марфинский проезд
Мархинская улица             # с.Энгольжа, пос.Марха, Якутия
Марчеканская улица           # Магадан
Марчеканский переулок        # Магадан
Марчеканское шоссе
Маршальская улица            # Ростов-на-Дону; Казань
Маршанская улица
Маршрутная улица
Марьевская улица
Марьинская улица
Марьинский бульвар
Марьинский переулок
Марьинский проезд            # [СПБ4]
Марьинский тупик
Марьинское шоссе
Марьянская улица             # Краснодарский край
Масальская улица             # Кемерово
Маслобазовая улица
Маслобойная улица
Масловская улица
Масловский переулок
Маслозаводская улица
Маслозаводской переулок
Маслосырзаводское шоссе
Маслянинская улица
Масляный мост
Масляный переулок            # [СПБ3]
Массивная улица
Массовая улица
Мастеровая улица
Мастеровой переулок          # [СПБ4]
Мастерская улица             # [СПБ3]
Мастерской переулок
Масштабная улица
Матвеев мост
Матвеевская улица
Матвеевский переулок         # [СПБ3]
Матвеевское шоссе
Материальная улица
Материнская улица
Матинский переулок           # Белорецк
Матисов мост
Матисов переулок             # [СПБ3]
Маткожненская улица          # нп Зареченск, Мурманская обл.
Матмасовская улица           # Тюмень
Матросовская улица
Матросовский проезд
Матросская улица             # [СПБ3] [СПБ4]
Матросский мост
Матросский переулок
Матуринская улица            # Череповец
Матырская улица              # Грязи
Матюшинская улица            # Казань
Маукская улица               # Кыштым, Верхний Уфалей
Махачкалинская улица
Махачкалинский переулок
Маховая улица
Мацестинская улица           # Сочи
Мачтовая улица
Мачтозаводская улица
Машезерская улица            # XXX: е/ё?
Машзаводской переулок
Машинная улица
Машинный переулок
Машиностроительная улица
Машиностроительный переулок
Машинотракторная улица
Машкинское шоссе
Машковский переулок
Машковский проезд
Машукский проезд             # Минеральные Воды
Маяковская улица
Маяковский переулок
Маяковский проспект
Маячная улица
Мгинская улица               # [СПБ3] [СПБ4]
Мгинский переулок            # [СПБ3]
Мглинская улица
Мебельная улица              # [СПБ3]
Мебельный переулок
Мебельный проезд             # [СПБ3]
Мегино-Кангаласская улица    # Алдан
Меглинская улица             # Пестово
Медведевская улица
Медведевский переулок
Медведковская улица
Медведовский проезд
Медвеженская улица           # с.Красногвардейское Ставропольского края
Медвежий переулок            # [СПБ4]
Медвежьегорская улица
Медвежьегорское шоссе
Медвежья улица
Медицинская улица
Медицинский переулок
Медицинский проезд
Медная улица
Медниковская улица
Медногорская улица
Медногорский переулок
Меднолитейная улица
Медный переулок
Медовая улица
Медовский переулок           # Вышний Волочек
Медовый мост
Медовый переулок
Медуницинская улица          # Вологда
Медынская улица
Медянский переулок
Межгорная улица
Междворовый проезд           # XXX: проверить наличие в КЛАДР
Междугородная улица
Междулинейная улица          # Свободный Амурской обл.
Международная улица
Международное шоссе
Международный переулок
Международный проезд
Международный проспект
Междуозёрная улица
Междуреченская улица
Межевая улица                # [СПБ4]
Межевой переулок             # [СПБ4]
Меженская улица              # Нелидово Тверской обл.
Межзаводская улица
Межзвёздный бульвар
Межквартальный переулок
Межмикрорайонная улица
Межовражная улица
Межозёрная улица             # [СПБ3] [СПБ4]
Межпутевая улица
Межсанаторный проезд         # Анапа
Межсоюзный переулок
Мезенская улица              # [СПБ3]
Меланжевая улица
Мелекесская улица
Меленковское шоссе
Мелеузовская улица           # Уфа
Мелиоративная улица
Мелиоративный переулок
Мелиораторная улица
Мелитопольская улица
Мелитопольский переулок      # [СПБ3]
Мелитопольский проезд
Мелиховская улица
Мелкая улица
Мелководный переулок
Меловая улица
Меловой переулок
Меловый проезд
Меловый тупик
Мелодичная улица
Мелоспольская улица          # с.Лешуконское Архангельской обл.
Мелькинская улица            # пос.Куриха Нижегородской обл.
Мелькисаровская улица
Мельковская улица
Мельковский переулок
Мелькомбинатовский переулок  # Новокузнецк
Мелькомбинатовский проезд
Мелькомбинатская улица
Мельниковский переулок       # дер.Кисловка Томской обл.
Мельницкий переулок
Мельничная набережная
Мельничная улица             # [СПБ3] [СПБ4]
Мельничный переулок          # [СПБ3]
Мельничный проезд
Мельничный тупик
Мемельская улица
Менгечаурская улица
Менделеевская линия          # [СПБ3]
Менделеевская улица          # [СПБ3] [СПБ4]
Мензелинская улица           # Пермь, Казань, Уфа
Мензелинский тракт           # Набережные челны
Меновинская улица            # Оренбург
Меншиковский проспект        # [СПБ3]
Меньковская улица            # несколько деревень и сёл Ленинградской обл.
Меньковский тракт
Меотийское шоссе
Мервинская улица             # Рязань
Мергельная улица             # Новороссийск
Мерзлотная улица
Мерзляковский переулок
Меридианальная улица
Меридианная улица
Мерный переулок
Местная улица
Местный переулок
Местный проезд
Местпромовский переулок      # Котельнич
Металлургическая улица
Металлургический переулок
Метеоритный переулок
Метеорный переулок
Метеорологическая улица
Метростроевская улица
Метростроевский переулок
Мефодиевская улица
Механизаторный проезд
Механизаторская улица
Механическая улица           # [СПБ4]
Механический переулок
Механический проезд
Механический проспект
Меховой переулок
Мечетинская улица
Мечетлинская улица           # Уфа
Мечниковский переулок
Мещанская улица
Мзымтинская улица            # Сочи
Миасская улица
Миасский переулок
Миасское шоссе
Мигаловская набережная
Мигаловский мост
Миговская улица
Мигулинский переулок         # Ростов-на-Дону
Мигуновская улица            # [СПБ3]
Мизиричская улица            # с.Ардонь Брянской обл.
Миколаевская улица           # Минск
Микронная улица
Микрорайонная улица
Микульский переулок
Милая улица
Милицейская улица
Милицейский переулок
Милиционерская улица
Милиционная улица
Милиционный переулок
Миллеровская улица
Миллионная улица             # [СПБ3]
Миловская улица              # Комсомольск Ивановской обл.
Милютинский переулок
Милюшинская улица            # Рыбинск
Минаевская улица             # Тамбов
Минаевский переулок
Минаевский проезд
Минводская улица
Минводский переулок
Миндальная улица
Минеевский переулок          # Иваново
Минераловодская улица
Минеральная улица            # [СПБ3]
Минеральный переулок
Мининский переулок
Миномётная улица
Миномётный переулок
Минская улица                # [СПБ4]
Минский переулок             # [СПБ3]
Минский проезд
Минское шоссе
Минусинская улица
Минусинский переулок
Минутный переулок
Миргородская улица           # [СПБ3]
Миргородский проезд
Мирная улица                 # [СПБ4]
Мирный заезд
Мирный переулок
Мирный проезд
Мирный проспект
Мирожская набережная         # Псков
Мирожская улица
Мирожский переулок
Мирожский проезд
Мироновская улица
Мирославская улица
Мирошниковская улица
Мирская улица
Мирской переулок
Мирской проезд
Мисяшская улица              # Чербакуль
Митавский переулок           # [СПБ3] http://ru.wikipedia.org/wiki/Митавский_переулок
Митинская улица
Митрофаньевский мост
Митрофаньевский путепровод
Митрофаньевский тупик        # [СПБ3]
Митрофаньевское шоссе        # [СПБ3]
Митьковский проезд
Митюревский переулок         # Тверь
Миусская площадь
Миусская улица
Миусский переулок
Михайловская улица           # [СПБ3] [СПБ4]
Михайловский переулок        # [СПБ3]
Михайловский проезд          # [СПБ3]
Михайловский тупик
Михайловское шоссе
Михалковская улица
Михневская улица
Михневский проезд
Михневское шоссе             # XXX: е/ё?
Мичманская улица             # [СПБ3]
Мичуринская аллея
Мичуринская улица            # [СПБ3]
